416, 2, 81, 1
425, 1, 73, 1
410, 1, 83, 6
422, 1, 73, 4
432, 1, 58, 9
425, 0, 61, 14
429, 0, 61, 10
406, 0, 74, 20
417, 0, 64, 19
420, 0, 64, 16
420, 0, 62, 18
425, 0, 54, 21
423, 0, 50, 27
429, 0, 53, 18
417, 0, 62, 21
438, 0, 50, 12
425, 0, 60, 15
422, 0, 53, 25
417, 0, 61, 22
417, 0, 54, 29
430, 1, 49, 20
428, 0, 54, 18
435, 0, 44, 21
429, 0, 48, 23
421, 0, 52, 27
432, 0, 44, 24
423, 0, 55, 22
413, 0, 63, 24
432, 0, 46, 22
436, 0, 48, 16
428, 0, 51, 21
434, 0, 54, 12
418, 0, 52, 30
422, 0, 58, 20
420, 0, 59, 21
423, 0, 61, 16
418, 0, 61, 21
433, 0, 46, 21
422, 0, 59, 19
420, 0, 56, 24
417, 0, 61, 22
439, 0, 42, 19
427, 0, 61, 12
437, 0, 44, 19
435, 0, 56, 9
411, 0, 66, 23
435, 0, 49, 16
415, 0, 65, 20
442, 0, 40, 18
422, 0, 57, 21
418, 0, 61, 21
440, 0, 41, 19
426, 0, 57, 17
443, 0, 40, 17
421, 0, 59, 20
426, 0, 50, 24
419, 0, 57, 24
427, 0, 52, 21
427, 0, 53, 20
423, 0, 54, 23
438, 0, 50, 12
416, 0, 74, 10
431, 0, 53, 16
432, 0, 57, 11
432, 0, 54, 14
420, 0, 59, 21
420, 0, 56, 24
434, 0, 50, 16
421, 0, 54, 25
429, 0, 53, 18
426, 0, 56, 18
427, 0, 57, 16
429, 0, 55, 16
428, 0, 55, 17
418, 0, 68, 14
427, 0, 49, 24
409, 0, 70, 21
427, 0, 52, 21
423, 0, 59, 18
427, 0, 53, 20
420, 0, 59, 21
429, 0, 58, 13
431, 0, 54, 15
431, 0, 51, 18
414, 0, 65, 21
424, 0, 61, 15
427, 0, 58, 15
409, 0, 70, 21
423, 0, 67, 10
423, 0, 51, 26
423, 0, 63, 14
415, 0, 64, 21
430, 0, 60, 10
410, 0, 66, 24
410, 0, 68, 22
432, 0, 55, 13
437, 0, 46, 17
421, 0, 64, 15
435, 0, 49, 16
416, 0, 62, 22
443, 0, 35, 22
412, 0, 64, 24
418, 0, 62, 20
419, 0, 60, 21
423, 0, 65, 12
417, 0, 68, 15
424, 0, 58, 18
425, 0, 60, 15
422, 0, 62, 16
420, 0, 61, 19
416, 0, 69, 15
434, 0, 55, 11
423, 0, 59, 18
432, 0, 54, 14
422, 0, 61, 17
427, 0, 64, 9
422, 0, 53, 25
426, 0, 59, 15
421, 0, 62, 17
440, 0, 51, 9
422, 0, 62, 16
435, 0, 47, 18
430, 0, 55, 15
419, 0, 71, 10
432, 0, 58, 10
426, 0, 61, 13
415, 0, 67, 18
419, 0, 62, 19
445, 0, 43, 12
435, 0, 49, 16
418, 0, 72, 10
435, 0, 49, 16
419, 0, 63, 18
427, 0, 58, 15
410, 0, 69, 21
420, 0, 58, 22
427, 0, 57, 16
432, 0, 50, 18
420, 0, 57, 23
423, 0, 65, 12
416, 0, 65, 19
438, 1, 49, 12
436, 0, 47, 17
430, 0, 54, 16
425, 0, 58, 17
420, 0, 63, 17
426, 0, 55, 19
427, 0, 55, 18
435, 0, 51, 14
418, 0, 67, 15
422, 0, 66, 12
436, 0, 51, 13
433, 0, 59, 8
434, 0, 51, 15
425, 0, 63, 12
424, 0, 60, 16
420, 0, 64, 16
424, 0, 68, 8
431, 0, 60, 9
428, 0, 65, 7
428, 0, 62, 10
424, 0, 63, 13
431, 0, 59, 10
427, 0, 60, 13
431, 0, 55, 14
419, 0, 63, 18
425, 0, 65, 10
430, 0, 63, 7
425, 0, 63, 12
416, 0, 78, 6
433, 0, 54, 13
428, 0, 60, 12
433, 0, 59, 8
416, 0, 66, 18
424, 0, 68, 8
417, 0, 72, 11
423, 0, 65, 12
426, 0, 67, 7
424, 0, 67, 9
429, 0, 68, 3
434, 0, 62, 4
431, 0, 64, 5
417, 0, 72, 11
429, 0, 63, 8
403, 0, 86, 11
421, 0, 71, 8
429, 0, 62, 9
415, 0, 78, 7
421, 0, 66, 13
412, 0, 81, 7
437, 0, 57, 6
426, 0, 62, 12
433, 0, 59, 8
427, 0, 62, 11
421, 0, 74, 5
416, 0, 70, 14
425, 0, 65, 10
440, 0, 54, 6
420, 0, 73, 7
