317, 160, 16, 7
393, 94, 11, 2
291, 183, 15, 11
173, 305, 9, 13
216, 266, 7, 11
231, 241, 13, 15
172, 304, 9, 15
114, 350, 9, 27
183, 285, 13, 19
171, 306, 6, 17
171, 293, 13, 23
252, 218, 20, 10
275, 201, 9, 15
331, 142, 15, 12
274, 200, 16, 10
299, 180, 14, 7
280, 193, 16, 11
209, 260, 18, 13
238, 238, 5, 19
145, 332, 7, 16
221, 256, 11, 12
203, 270, 12, 15
263, 213, 15, 9
299, 179, 12, 10
254, 221, 11, 14
217, 264, 9, 10
296, 176, 19, 9
265, 210, 9, 16
318, 157, 18, 7
226, 252, 12, 10
283, 190, 13, 14
210, 270, 10, 10
368, 103, 20, 9
232, 242, 10, 16
278, 192, 12, 18
218, 257, 7, 18
234, 238, 16, 12
221, 256, 13, 10
255, 221, 9, 15
255, 222, 13, 10
265, 212, 11, 12
216, 275, 2, 7
334, 140, 15, 11
325, 156, 10, 9
312, 166, 13, 9
287, 179, 20, 14
259, 214, 8, 19
269, 204, 13, 14
203, 279, 8, 10
237, 244, 7, 12
215, 257, 15, 13
226, 252, 14, 8
389, 91, 17, 3
406, 74, 16, 4
324, 152, 22, 2
242, 230, 15, 13
237, 235, 14, 14
278, 205, 9, 8
249, 221, 14, 16
239, 236, 12, 13
244, 234, 10, 12
247, 226, 8, 19
243, 231, 12, 14
197, 289, 8, 6
236, 239, 12, 13
182, 286, 15, 17
268, 204, 15, 13
259, 220, 15, 6
292, 182, 14, 12
288, 182, 19, 11
282, 194, 15, 9
338, 143, 12, 7
301, 176, 15, 8
338, 134, 20, 8
314, 156, 27, 3
316, 164, 13, 7
349, 117, 22, 12
220, 254, 13, 13
297, 186, 12, 5
237, 229, 16, 18
200, 269, 14, 17
207, 267, 13, 13
259, 215, 11, 15
255, 222, 9, 14
277, 195, 12, 16
261, 215, 14, 10
288, 194, 10, 8
285, 184, 13, 18
234, 244, 6, 16
203, 273, 10, 14
238, 240, 12, 10
220, 253, 16, 11
278, 204, 10, 8
294, 181, 19, 6
196, 281, 9, 14
277, 201, 13, 9
294, 180, 17, 9
226, 245, 14, 15
223, 252, 10, 15
218, 253, 10, 19
230, 251, 11, 8
206, 262, 15, 17
189, 281, 8, 22
262, 206, 16, 16
230, 247, 16, 7
298, 173, 15, 14
266, 207, 14, 13
215, 253, 9, 23
300, 176, 14, 10
248, 222, 16, 14
268, 201, 21, 10
257, 224, 9, 10
287, 187, 16, 10
279, 199, 12, 10
296, 174, 22, 8
193, 275, 13, 19
298, 182, 14, 6
231, 240, 14, 15
180, 295, 8, 17
313, 167, 10, 10
287, 188, 11, 14
253, 222, 15, 10
252, 225, 14, 9
283, 191, 16, 10
353, 128, 13, 6
400, 75, 24, 1
308, 170, 13, 9
239, 231, 14, 16
244, 237, 11, 8
231, 246, 11, 12
259, 212, 19, 10
141, 335, 5, 19
339, 136, 15, 10
304, 172, 14, 10
252, 214, 18, 16
321, 151, 20, 8
200, 278, 8, 14
302, 173, 20, 5
252, 228, 10, 10
260, 216, 16, 8
214, 266, 7, 13
273, 214, 5, 8
268, 209, 13, 10
276, 200, 18, 6
353, 122, 21, 4
263, 205, 17, 15
302, 167, 22, 9
252, 229, 10, 9
311, 168, 14, 7
312, 170, 8, 10
303, 170, 12, 15
224, 252, 11, 13
307, 176, 11, 6
237, 244, 13, 6
393, 83, 19, 5
269, 199, 14, 18
250, 227, 13, 10
231, 245, 14, 10
350, 124, 18, 8
273, 207, 12, 8
330, 142, 19, 9
269, 209, 10, 12
250, 225, 12, 13
301, 177, 16, 6
260, 220, 10, 10
163, 301, 12, 24
187, 288, 7, 18
213, 264, 9, 14
255, 217, 14, 14
179, 291, 9, 21
228, 253, 10, 9
177, 299, 7, 17
256, 216, 16, 12
212, 259, 14, 15
272, 205, 9, 14
291, 178, 18, 13
257, 219, 16, 8
318, 158, 15, 9
284, 181, 27, 8
280, 192, 14, 14
382, 92, 20, 6
297, 183, 9, 11
353, 115, 23, 9
295, 182, 12, 11
287, 179, 23, 11
243, 234, 11, 12
216, 263, 7, 14
233, 240, 15, 12
242, 236, 15, 7
277, 198, 15, 10
280, 194, 17, 9
211, 262, 14, 13
303, 173, 15, 9
210, 261, 10, 19
274, 203, 17, 6
272, 201, 21, 6
341, 132, 20, 7
288, 188, 21, 3
283, 193, 15, 9
